Customer ID_en,Category_en,Item_en,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_In-store,Location_Online,Price Per Unit_sc,Quantity,Total Spent_sc,Discount Applied
8,3,70,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,4.0,-0.8431811417725764,1.0
20,0,134,0.0,0.0,1.0,0.0,1.0,-1.428402767830533,8.0,-0.6923319543072062,1.0
0,1,74,0.0,0.0,1.0,0.0,1.0,-0.7268048282396004,1.0,-1.214916639455096,1.0
0,6,41,0.0,1.0,0.0,1.0,0.0,0.8167106388604516,4.0,-0.002735668751227949,0.0
10,4,135,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,5.0,-0.14280991425478604,0.0
17,0,83,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,1.0,-1.0371300970851953,1.0
11,5,97,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,6.0,-0.9617055033525103,1.0
10,3,136,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,1.0
7,6,137,0.0,1.0,0.0,0.0,1.0,-0.5864852403214138,7.0,-0.09971014640753739,0.625
17,1,33,1.0,0.0,0.0,0.0,1.0,1.5183085784513843,7.0,1.597343212577878,1.0
12,7,38,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,0.0
22,4,135,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,3.0,-0.6384572444981454,0.0
14,5,63,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,9.0,2.4485636275610387,0.0
23,6,64,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,6.0,-0.3798586374146536,0.375
14,7,51,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,3.0,-0.6869444833263001,0.5
21,5,129,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,10.0,1.4195566702079772,0.25
4,5,76,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,5.0,-0.7893064319635157,0.625
9,4,138,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,1.0
15,3,126,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,1.0,-0.9401556194288859,0.625
22,4,135,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,9.0,0.8484847462319327,0.375
19,2,114,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,7.0,1.0316587595827396,1.0
2,7,139,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,10.0,2.2276773173438893,0.0
15,0,101,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,8.0,-0.8216312578489522,1.0
22,0,83,0.0,1.0,0.0,1.0,0.0,0.8167106388604516,2.0,-0.6923319543072062,0.5
4,1,8,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,2.0,-0.5953574766508968,0.0
20,1,71,0.0,0.0,1.0,0.0,1.0,1.0973498146968246,1.0,-1.0048052711997588,0.0
18,7,140,0.0,1.0,0.0,1.0,0.0,-0.5864852403214138,10.0,0.4498118936448828,1.0
16,2,106,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,6.0,-0.08893520444572524,1.0
2,3,14,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,9.0,0.8484847462319327,0.0
1,0,141,0.0,0.0,1.0,1.0,0.0,-0.4461656524032273,10.0,0.6114360230720652,0.0
3,1,9,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,10.0,-0.5199328829182116,0.0
1,2,142,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,0.25
22,7,60,1.0,0.0,0.0,1.0,0.0,1.6586281663695708,8.0,2.152252723611204,1.0
4,3,14,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,4.0,-0.3906335793764657,0.0
20,7,143,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,6.0,-0.3798586374146536,0.5
10,0,29,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.625
24,7,38,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
18,4,52,0.0,1.0,0.0,1.0,0.0,0.676391050942265,8.0,1.2471575988189827,1.0
21,5,76,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,3.0,-1.0263551551233832,0.0
13,5,63,0.0,0.0,1.0,1.0,0.0,1.5183085784513843,1.0,-0.9563180323716042,0.0
13,6,45,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,3.0,-0.9778679162952285,0.0
5,5,63,0.0,1.0,0.0,1.0,0.0,1.5183085784513843,6.0,1.1717330050862975,1.0
9,3,113,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,3.0,-1.2203041104360022,0.0
10,4,58,1.0,0.0,0.0,1.0,0.0,0.9570302267786381,2.0,-0.6600071284217698,0.0
21,3,126,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,8.0,2.152252723611204,0.625
14,0,87,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,8.0,-0.30443404368196847,0.375
0,1,100,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,3.0,-0.6384572444981454,1.0
16,3,116,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,0.25
16,6,144,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,1.0,-1.1341045747415048,0.0
24,7,139,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,8.0,1.5057562059024745,1.0
20,1,9,1.0,0.0,0.0,1.0,0.0,-1.428402767830533,2.0,-1.20952916847419,1.0
20,2,47,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,9.0,2.15764019459211,0.0
22,2,75,0.0,0.0,1.0,1.0,0.0,-0.4461656524032273,7.0,0.013426744191490292,1.0
0,4,21,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,6.0,0.2019882285232031,0.0
22,5,63,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,3.0,-0.10509761738844348,1.0
7,6,89,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,3.0,-0.10509761738844348,1.0
20,2,105,0.0,0.0,1.0,1.0,0.0,0.676391050942265,2.0,-0.7246567801926427,1.0
1,1,145,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,4.0,-0.9078307935434494,0.0
7,6,146,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,2.0,-0.5953574766508968,1.0
23,2,40,1.0,0.0,0.0,0.0,1.0,-1.14776359199416,1.0,-1.2634038782832506,0.25
20,5,147,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,8.0,-0.5630326507654603,1.0
7,7,130,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,9.0,1.139408179200861,0.375
24,4,36,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,6.0,0.008039273210584211,1.0
7,7,118,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,4.0,-0.3906335793764657,0.0
5,0,134,1.0,0.0,0.0,0.0,1.0,-1.428402767830533,9.0,-0.606132418612709,0.5
1,4,58,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,9.0,1.866716761623182,0.0
12,4,23,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,4.0,-0.5199328829182116,1.0
4,3,117,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,7.0,1.3710694313798226,0.625
18,6,108,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,7.0,0.5791111971866287,0.625
24,1,145,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,9.0,-0.3152089856437806,0.5
3,7,67,0.0,1.0,0.0,0.0,1.0,-1.2880831799123464,6.0,-0.7677565480398914,0.625
17,3,116,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,2.0,-0.9186057355052616,0.0
23,0,148,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,1.0,-1.0694549229706318,1.0
16,1,100,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,5.0,-0.14280991425478604,1.0
17,7,50,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,4.0,-0.32598392760559275,0.5
7,6,88,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,1.0,-1.3280535300541236,1.0
4,5,18,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,4.0,-0.32598392760559275,0.625
19,0,26,0.0,1.0,0.0,1.0,0.0,1.6586281663695708,9.0,2.5940253440455026,0.0
15,7,143,1.0,0.0,0.0,1.0,0.0,-0.7268048282396004,7.0,-0.21284703700656507,1.0
22,7,149,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,10.0,2.066053187916707,0.625
23,7,38,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.375
18,0,15,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,5.0,-0.6276823025363333,0.625
24,1,30,1.0,0.0,0.0,1.0,0.0,1.3779889905331977,1.0,-0.9724804453143224,0.0
23,7,150,0.0,0.0,1.0,1.0,0.0,-1.5687223557487195,8.0,-0.8216312578489522,0.5
9,1,151,0.0,0.0,1.0,0.0,1.0,0.11511269926951886,5.0,-0.06199784954119483,0.0
1,5,107,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,9.0,1.4303316121697893,0.0
12,6,88,0.0,1.0,0.0,1.0,0.0,-1.7090419436669062,7.0,-1.0048052711997588,1.0
14,3,119,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,9.0,1.4303316121697893,0.75
7,3,80,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,1.0,-1.214916639455096,0.125
20,5,152,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,2.0,-0.6600071284217698,0.0
12,7,118,0.0,1.0,0.0,1.0,0.0,-0.025206888648667675,1.0,-1.1341045747415048,1.0
12,0,134,0.0,1.0,0.0,0.0,1.0,-1.428402767830533,3.0,-1.1233296327796927,0.5
7,1,153,1.0,0.0,0.0,0.0,1.0,-1.0074440040759736,9.0,-0.16974726915931643,0.0
0,0,3,0.0,1.0,0.0,0.0,1.0,0.39575187510589194,10.0,1.5811807996351597,0.125
0,1,30,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,5.0,0.665310732881126,0.0
17,7,140,0.0,1.0,0.0,1.0,0.0,-0.5864852403214138,4.0,-0.6492321864599576,0.375
21,6,93,0.0,0.0,1.0,0.0,1.0,-1.428402767830533,8.0,-0.6923319543072062,0.75
5,7,22,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,5.0,0.5844986681675348,1.0
11,3,136,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,3.0,-0.7354317221544548,0.375
16,4,23,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
19,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,8.0,1.1178582952772367,0.75
1,2,46,1.0,0.0,0.0,0.0,1.0,1.5183085784513843,8.0,2.022953420069458,1.0
2,2,47,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,2.0,-0.5953574766508968,0.0
5,5,154,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,4.0,-0.6492321864599576,0.0
13,3,25,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,8.0,1.6350555094442205,0.0
11,2,114,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,10.0,2.066053187916707,0.375
4,5,152,0.0,0.0,1.0,1.0,0.0,0.9570302267786381,1.0,-1.020967684142477,0.0
23,3,111,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,6.0,1.074758527429988,1.0
0,1,2,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,0.5
9,1,2,0.0,1.0,0.0,1.0,0.0,-0.1655264765668542,8.0,0.4713617775685071,0.5
9,2,103,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,6.0,0.2019882285232031,0.0
0,6,122,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,1.0,-1.3118911171114054,0.0
7,2,155,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,9.0,0.7030230297474686,0.0
19,3,109,0.0,1.0,0.0,0.0,1.0,0.9570302267786381,4.0,0.061913983019645014,0.25
18,3,131,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,3.0,-1.0263551551233832,0.0
19,1,8,0.0,0.0,1.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,0.5
22,3,104,0.0,1.0,0.0,1.0,0.0,0.8167106388604516,6.0,0.6868606168047503,0.375
16,1,2,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,10.0,0.93468428192643,1.0
20,2,47,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,9.0,2.15764019459211,0.0
1,0,31,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,4.0,0.19121328656139094,0.0
22,4,17,1.0,0.0,0.0,0.0,1.0,-0.4461656524032273,6.0,-0.18590968210203468,0.375
19,6,12,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,8.0,0.9885589917354908,1.0
11,1,112,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,2.0,-1.080229864932444,0.0
13,5,97,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,6.0,-0.9617055033525103,0.625
1,3,116,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,7.0,0.23970052538954567,1.0
3,6,81,1.0,0.0,0.0,0.0,1.0,1.3779889905331977,9.0,2.3031019110765745,1.0
17,2,40,0.0,0.0,1.0,0.0,1.0,-1.14776359199416,3.0,-1.0263551551233832,0.0
14,7,50,1.0,0.0,0.0,1.0,0.0,0.11511269926951886,6.0,0.2019882285232031,1.0
16,2,155,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,3.0,-0.6869444833263001,0.375
4,1,120,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,5.0,0.8269348623083084,0.625
21,5,97,1.0,0.0,0.0,1.0,0.0,-1.5687223557487195,5.0,-1.0317426261042892,0.0
7,3,156,0.0,0.0,1.0,1.0,0.0,0.2554322871877054,7.0,0.5791111971866287,0.625
20,3,80,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,6.0,-0.3798586374146536,0.125
0,2,44,0.0,0.0,1.0,0.0,1.0,0.2554322871877054,1.0,-1.1017797488560683,0.5
24,7,140,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,6.0,-0.28288415975834413,0.375
11,1,71,0.0,0.0,1.0,1.0,0.0,1.0973498146968246,1.0,-1.0048052711997588,1.0
17,4,77,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,4.0,-0.6492321864599576,1.0
4,5,18,0.0,1.0,0.0,1.0,0.0,0.11511269926951886,4.0,-0.32598392760559275,1.0
18,2,37,1.0,0.0,0.0,0.0,1.0,0.39575187510589194,9.0,1.2848698956853253,0.0
4,7,67,0.0,0.0,1.0,1.0,0.0,-1.2880831799123464,2.0,-1.1772043425887535,1.0
15,7,67,0.0,0.0,1.0,0.0,1.0,-1.2880831799123464,2.0,-1.1772043425887535,0.625
5,1,19,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,2.0,-0.6600071284217698,0.0
0,7,157,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,10.0,-0.19668462406384685,1.0
0,7,13,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,10.0,1.742804929062342,1.0
12,4,23,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,6.0,-0.08893520444572524,0.0
7,0,34,1.0,0.0,0.0,0.0,1.0,-0.7268048282396004,5.0,-0.546870237822742,0.625
7,6,158,1.0,0.0,0.0,0.0,1.0,0.676391050942265,2.0,-0.7246567801926427,0.125
13,1,145,1.0,0.0,0.0,1.0,0.0,-1.14776359199416,7.0,-0.5522577088036481,0.5
8,5,20,0.0,1.0,0.0,0.0,1.0,1.6586281663695708,3.0,-0.05661037856028875,1.0
2,2,106,1.0,0.0,0.0,1.0,0.0,-0.30584606448504076,7.0,0.12656363479051796,0.0
21,7,53,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,7.0,-1.0048052711997588,1.0
23,0,66,0.0,0.0,1.0,1.0,0.0,0.11511269926951886,8.0,0.729960384651999,0.5
22,0,54,0.0,0.0,1.0,1.0,0.0,-1.2880831799123464,4.0,-0.9724804453143224,0.5
20,7,24,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,8.0,-0.30443404368196847,0.0
22,5,159,0.0,1.0,0.0,1.0,0.0,-1.0074440040759736,10.0,-0.03506049463666443,1.0
3,0,160,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,6.0,1.1717330050862975,0.0
4,2,96,0.0,0.0,1.0,0.0,1.0,-1.0074440040759736,1.0,-1.2472414653405324,0.0
15,2,78,1.0,0.0,0.0,0.0,1.0,1.0973498146968246,6.0,0.8808095721173692,0.5
20,6,158,1.0,0.0,0.0,0.0,1.0,0.676391050942265,3.0,-0.3960210503573718,1.0
17,3,110,0.0,0.0,1.0,1.0,0.0,0.39575187510589194,5.0,0.09962627988598757,1.0
18,6,161,0.0,1.0,0.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,1.0
17,4,125,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,10.0,-0.19668462406384685,0.375
23,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
9,7,139,1.0,0.0,0.0,0.0,1.0,0.9570302267786381,4.0,0.061913983019645014,0.0
8,3,117,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,6.0,0.9777840497736786,0.0
7,0,84,0.0,1.0,0.0,1.0,0.0,0.9570302267786381,1.0,-1.020967684142477,1.0
3,4,4,0.0,0.0,1.0,1.0,0.0,-1.0074440040759736,2.0,-1.1125546908178805,0.0
21,3,25,1.0,0.0,0.0,0.0,1.0,1.0973498146968246,9.0,2.012178478107646,0.0
8,5,76,0.0,1.0,0.0,1.0,0.0,-1.14776359199416,4.0,-0.9078307935434494,1.0
12,7,140,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,8.0,0.08346386694326934,0.0
14,6,146,0.0,1.0,0.0,0.0,1.0,1.2376694026150112,8.0,1.7643548129859663,0.375
21,4,138,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,1.0,-1.0694549229706318,0.0
4,3,111,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,10.0,2.7125497056254364,0.0
20,5,97,0.0,0.0,1.0,0.0,1.0,-1.5687223557487195,9.0,-0.7515941350971731,0.0
4,3,104,1.0,0.0,0.0,1.0,0.0,0.8167106388604516,2.0,-0.6923319543072062,1.0
9,6,1,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,5.0,0.18043834459957878,0.0
2,4,115,1.0,0.0,0.0,0.0,1.0,1.6586281663695708,3.0,-0.05661037856028875,1.0
2,2,96,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,5.0,-0.7084943672499244,1.0
2,5,97,1.0,0.0,0.0,0.0,1.0,-1.5687223557487195,1.0,-1.3118911171114054,0.625
22,4,48,1.0,0.0,0.0,0.0,1.0,1.2376694026150112,1.0,-0.9886428582570407,1.0
15,7,51,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,5.0,-0.22362197896837724,1.0
11,0,87,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,8.0,-0.30443404368196847,0.0
7,2,106,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,4.0,-0.5199328829182116,0.0
7,6,88,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,6.0,-1.0586799810088197,1.0
16,5,162,1.0,0.0,0.0,0.0,1.0,-0.1655264765668542,8.0,0.4713617775685071,1.0
24,4,135,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,2.0,-0.8862809096198251,0.0
20,1,145,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,5.0,-0.7893064319635157,1.0
22,7,150,0.0,1.0,0.0,0.0,1.0,-1.5687223557487195,10.0,-0.681557012345394,0.5
11,0,3,0.0,1.0,0.0,1.0,0.0,0.39575187510589194,2.0,-0.7893064319635157,1.0
17,5,154,0.0,0.0,1.0,1.0,0.0,-0.5864852403214138,9.0,0.2666378802940761,0.0
13,0,66,0.0,0.0,1.0,0.0,1.0,0.11511269926951886,10.0,1.2579325407807949,0.0
23,5,107,1.0,0.0,0.0,1.0,0.0,0.5360714630240785,1.0,-1.0694549229706318,1.0
19,3,25,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,6.0,0.8808095721173692,0.0
17,6,94,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,4.0,-0.5199328829182116,0.0
12,6,144,0.0,1.0,0.0,0.0,1.0,-0.025206888648667675,6.0,0.10501375086689366,0.5
8,5,59,0.0,1.0,0.0,0.0,1.0,-0.30584606448504076,3.0,-0.7354317221544548,0.0
5,3,16,1.0,0.0,0.0,1.0,0.0,-1.2880831799123464,10.0,-0.35830875349102925,1.0
7,5,63,0.0,1.0,0.0,0.0,1.0,1.5183085784513843,2.0,-0.5307078248800238,0.0
1,2,44,0.0,1.0,0.0,0.0,1.0,0.2554322871877054,3.0,-0.5414827668418359,1.0
3,5,147,1.0,0.0,0.0,0.0,1.0,-1.2880831799123464,4.0,-0.9724804453143224,1.0
18,0,163,1.0,0.0,0.0,0.0,1.0,0.676391050942265,10.0,1.9044290584895245,0.0
23,5,159,0.0,1.0,0.0,0.0,1.0,-1.0074440040759736,3.0,-0.9778679162952285,0.875
5,6,137,1.0,0.0,0.0,1.0,0.0,-0.5864852403214138,3.0,-0.8324061998107644,0.625
21,0,82,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,1.0,-0.9724804453143224,0.0
4,5,42,0.0,0.0,1.0,1.0,0.0,1.3779889905331977,5.0,0.665310732881126,0.0
12,5,92,0.0,0.0,1.0,0.0,1.0,-1.7090419436669062,6.0,-1.0586799810088197,1.0
9,7,38,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,8.0,0.3420624740267612,1.0
24,1,123,1.0,0.0,0.0,1.0,0.0,-1.7090419436669062,3.0,-1.2203041104360022,0.625
18,2,79,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,3.0,-0.880893438638919,0.0
9,0,83,1.0,0.0,0.0,0.0,1.0,0.8167106388604516,8.0,1.3764569023607285,0.0
22,2,114,0.0,0.0,1.0,1.0,0.0,0.8167106388604516,7.0,1.0316587595827396,0.375
10,0,31,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,5.0,0.5844986681675348,0.5
13,5,99,0.0,1.0,0.0,1.0,0.0,-0.7268048282396004,2.0,-1.0479050390470075,0.0
18,4,36,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,10.0,0.93468428192643,0.0
11,5,76,0.0,0.0,1.0,1.0,0.0,-1.14776359199416,3.0,-1.0263551551233832,0.625
13,2,164,0.0,1.0,0.0,0.0,1.0,1.3779889905331977,4.0,0.2558629383322639,1.0
20,5,92,0.0,0.0,1.0,1.0,0.0,-1.7090419436669062,10.0,-0.8431811417725764,0.75
19,1,100,0.0,0.0,1.0,1.0,0.0,-0.025206888648667675,10.0,1.0963084113536123,1.0
15,3,165,1.0,0.0,0.0,0.0,1.0,1.5183085784513843,7.0,1.597343212577878,0.125
8,7,72,0.0,0.0,1.0,0.0,1.0,0.39575187510589194,9.0,1.2848698956853253,0.0
16,2,155,0.0,0.0,1.0,0.0,1.0,-0.1655264765668542,9.0,0.7030230297474686,1.0
17,5,7,1.0,0.0,0.0,1.0,0.0,0.39575187510589194,10.0,1.5811807996351597,0.0
8,7,143,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,2.0,-1.0479050390470075,0.5
3,6,64,0.0,0.0,1.0,0.0,1.0,-0.7268048282396004,2.0,-1.0479050390470075,0.375
2,4,10,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,4.0,-1.1017797488560683,0.375
8,6,144,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,10.0,1.0963084113536123,0.5
20,1,91,0.0,1.0,0.0,1.0,0.0,0.676391050942265,9.0,1.5757933286542536,0.0
7,7,143,0.0,1.0,0.0,0.0,1.0,-0.7268048282396004,6.0,-0.3798586374146536,0.5
7,3,166,0.0,1.0,0.0,1.0,0.0,-1.5687223557487195,10.0,-0.681557012345394,0.75
7,7,118,1.0,0.0,0.0,1.0,0.0,-0.025206888648667675,3.0,-0.6384572444981454,0.0
8,2,155,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,1.0,-1.150266987684223,0.375
22,2,69,1.0,0.0,0.0,1.0,0.0,-0.8671244161577869,7.0,-0.32598392760559275,0.0
7,3,80,0.0,0.0,1.0,0.0,1.0,-0.7268048282396004,5.0,-0.546870237822742,0.0
7,2,78,0.0,1.0,0.0,0.0,1.0,1.0973498146968246,8.0,1.6350555094442205,0.5
16,2,40,0.0,1.0,0.0,0.0,1.0,-1.14776359199416,5.0,-0.7893064319635157,0.0
14,6,86,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,7.0,1.2579325407807949,0.625
20,7,0,0.0,0.0,1.0,0.0,1.0,-0.4461656524032273,6.0,-0.18590968210203468,0.75
18,6,144,1.0,0.0,0.0,0.0,1.0,-0.025206888648667675,6.0,0.10501375086689366,0.0
23,5,59,0.0,0.0,1.0,0.0,1.0,-0.30584606448504076,8.0,0.3420624740267612,0.0
14,5,59,1.0,0.0,0.0,0.0,1.0,-0.30584606448504076,8.0,0.3420624740267612,1.0
17,3,80,0.0,0.0,1.0,1.0,0.0,-0.7268048282396004,5.0,-0.546870237822742,1.0
20,3,126,0.0,0.0,1.0,0.0,1.0,1.6586281663695708,5.0,0.8269348623083084,1.0
21,0,31,1.0,0.0,0.0,1.0,0.0,1.2376694026150112,7.0,1.3710694313798226,1.0
4,7,53,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,8.0,-0.9509305613906981,0.0
13,1,100,0.0,0.0,1.0,0.0,1.0,-0.025206888648667675,8.0,0.6006610811102531,0.75
9,3,156,1.0,0.0,0.0,0.0,1.0,0.2554322871877054,7.0,0.5791111971866287,0.625
18,6,45,1.0,0.0,0.0,1.0,0.0,-1.0074440040759736,2.0,-1.1125546908178805,0.0
2,5,18,1.0,0.0,0.0,0.0,1.0,0.11511269926951886,7.0,0.46597430658760103,1.0
2,7,13,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,1.0,-1.0694549229706318,0.0
11,3,119,0.0,0.0,1.0,1.0,0.0,0.5360714630240785,4.0,-0.13203497229297387,1.0
9,0,148,0.0,0.0,1.0,0.0,1.0,0.5360714630240785,1.0,-1.0694549229706318,1.0
10,5,59,0.0,1.0,0.0,1.0,0.0,-0.30584606448504076,1.0,-1.1664294006269413,0.5
16,5,92,0.0,1.0,0.0,0.0,1.0,-1.7090419436669062,5.0,-1.1125546908178805,1.0
4,5,107,1.0,0.0,0.0,0.0,1.0,0.5360714630240785,2.0,-0.7569816060780792,0.0
11,6,108,1.0,0.0,0.0,1.0,0.0,0.2554322871877054,2.0,-0.8216312578489522,1.0
8,2,105,1.0,0.0,0.0,1.0,0.0,0.676391050942265,9.0,1.5757933286542536,1.0
17,6,158,0.0,1.0,0.0,1.0,0.0,0.676391050942265,7.0,0.9185218689837118,1.0
19,1,8,0.0,0.0,1.0,1.0,0.0,1.2376694026150112,10.0,2.550925576198254,1.0
21,3,25,1.0,0.0,0.0,1.0,0.0,1.0973498146968246,5.0,0.5036866034539436,0.0
0,1,2,1.0,0.0,0.0,1.0,0.0,-0.1655264765668542,5.0,-0.22362197896837724,1.0
13,7,167,0.0,0.0,1.0,0.0,1.0,1.3779889905331977,3.0,-0.1535848562165982,0.0
22,6,41,0.0,1.0,0.0,0.0,1.0,0.8167106388604516,6.0,0.6868606168047503,1.0
